timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T15:48:45.992+05:30,2026-09-23T15:48:45.595+05:30,2026-09-23T15:48:45.479+05:30,2026-09-23T15:48:45.493+05:30,116.034,686775,19.1342836,72.9120589,46.66,4.355,0.771621668954417,10.14,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.2 dB,-66 dBm,-11 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,88.399
2026-09-23T15:48:47.205+05:30,2026-09-23T15:48:46.495+05:30,2026-09-23T15:48:46.480+05:30,2026-09-23T15:48:46.494+05:30,15.051,687775,19.1342884,72.9120606,46.67,4.368,0.191049731745428,9.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.2 dB,-66 dBm,-11 dB,16.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.165
2026-09-23T15:48:48.102+05:30,2026-09-23T15:48:47.707+05:30,2026-09-23T15:48:47.480+05:30,2026-09-23T15:48:47.494+05:30,226.611,688775,19.1342889,72.9120606,46.75,4.44,0.05,15.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-29 dBm,-12 dB,-60 dBm,13.2 dB,-66 dBm,-11 dB,16.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.165
2026-09-23T15:48:49.005+05:30,2026-09-23T15:48:48.603+05:30,2026-09-23T15:48:48.480+05:30,2026-09-23T15:48:48.495+05:30,123.53,689775,19.1342878,72.9120654,46.74,4.431,0.208806130178211,16.99,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-29 dBm,-12 dB,-60 dBm,13.2 dB,-66 dBm,-11 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.165
2026-09-23T15:48:49.927+05:30,2026-09-23T15:48:49.506+05:30,2026-09-23T15:48:49.480+05:30,2026-09-23T15:48:49.493+05:30,25.869,690775,19.1342901,72.9120623,46.79,4.489,0.8620904824900922,18.4,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-29 dBm,-12 dB,-60 dBm,13.2 dB,-66 dBm,-11 dB,12.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,90.997
2026-09-23T15:48:50.822+05:30,2026-09-23T15:48:50.428+05:30,2026-09-23T15:48:50.230+05:30,2026-09-23T15:48:50.243+05:30,198.287,691525,19.1342955,72.9120625,46.79,4.485,0.28861739379323625,16.66,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.2 dB,-66 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,90.997
2026-09-23T15:48:51.718+05:30,2026-09-23T15:48:51.324+05:30,2026-09-23T15:48:51.230+05:30,2026-09-23T15:48:51.242+05:30,94.151,692525,19.1342932,72.9120607,46.73,4.425,0.11661903789690602,33.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.2 dB,-66 dBm,-11 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,90.997
2026-09-23T15:48:52.616+05:30,2026-09-23T15:48:52.221+05:30,2026-09-23T15:48:51.981+05:30,2026-09-23T15:48:51.994+05:30,239.418,693275,19.1342936,72.9120607,46.67,4.367,0.2501999200639361,30.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.2 dB,-66 dBm,-11 dB,15.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.281
2026-09-23T15:48:53.513+05:30,2026-09-23T15:48:53.118+05:30,2026-09-23T15:48:52.981+05:30,2026-09-23T15:48:52.994+05:30,137.037,694275,19.1342974,72.9120608,46.73,4.42,1.1649892703368558,2.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-30 dBm,-12 dB,-60 dBm,13.2 dB,-66 dBm,-11 dB,13.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.281
2026-09-23T15:48:54.407+05:30,2026-09-23T15:48:54.015+05:30,2026-09-23T15:48:53.981+05:30,2026-09-23T15:48:53.995+05:30,33.858,695275,19.134314,72.9120606,46.83,4.521,2.3837994882120435,321.48,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-30 dBm,-12 dB,-60 dBm,13.2 dB,-61 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.281
2026-09-23T15:48:55.655+05:30,2026-09-23T15:48:54.908+05:30,2026-09-23T15:48:54.732+05:30,2026-09-23T15:48:54.746+05:30,175.747,696025,19.1343295,72.912053,46.96,4.653,2.6354695976239224,280.28,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-30 dBm,-12 dB,-60 dBm,13.2 dB,-61 dBm,-11 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.929
2026-09-23T15:48:56.551+05:30,2026-09-23T15:48:56.156+05:30,2026-09-23T15:48:55.982+05:30,2026-09-23T15:48:55.995+05:30,174.093,697275,19.1343413,72.9120288,47.31,5.003,1.955326059765992,193.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-61 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.929
2026-09-23T15:48:57.448+05:30,2026-09-23T15:48:57.052+05:30,2026-09-23T15:48:56.982+05:30,2026-09-23T15:48:56.996+05:30,70.012,698275,19.1343321,72.9120161,47.96,5.653,1.5952429282087415,125.72,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-61 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.929
2026-09-23T15:48:58.374+05:30,2026-09-23T15:48:57.966+05:30,2026-09-23T15:48:57.732+05:30,2026-09-23T15:48:57.746+05:30,234.358,699025,19.134325,72.9120163,48.0,5.691,1.0360019305001318,72.58,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-61 dBm,-11 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,76.03500000000001
2026-09-23T15:48:59.271+05:30,2026-09-23T15:48:58.876+05:30,2026-09-23T15:48:58.731+05:30,2026-09-23T15:48:58.745+05:30,144.303,700025,19.1343186,72.912018,47.93,5.627,1.075174404457249,19.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,9.2 dB,-61 dBm,-11 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,76.03500000000001
2026-09-23T15:49:00.166+05:30,2026-09-23T15:48:59.773+05:30,2026-09-23T15:48:59.731+05:30,2026-09-23T15:48:59.746+05:30,41.835,701025,19.1343082,72.9120211,47.83,5.521,1.0868302535354821,8.22,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,9.2 dB,-61 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,76.03500000000001
2026-09-23T15:49:01.063+05:30,2026-09-23T15:49:00.668+05:30,2026-09-23T15:49:00.480+05:30,2026-09-23T15:49:00.493+05:30,187.543,701775,19.1343005,72.9120213,47.78,5.472,0.8402380615040002,9.41,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,9.2 dB,-61 dBm,-11 dB,17.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,112.232
2026-09-23T15:49:01.957+05:30,2026-09-23T15:49:01.565+05:30,2026-09-23T15:49:01.479+05:30,2026-09-23T15:49:01.494+05:30,85.478,702775,19.1342956,72.9120221,47.75,5.441,0.12806248474865697,8.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,9.2 dB,-61 dBm,-11 dB,17.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,112.232
2026-09-23T15:49:02.857+05:30,2026-09-23T15:49:02.459+05:30,2026-09-23T15:49:02.229+05:30,2026-09-23T15:49:02.243+05:30,229.769,703525,19.134295,72.9120225,47.69,5.385,0.18681541692269404,8.74,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,12.0 dB,-61 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,112.232
2026-09-23T15:49:04.074+05:30,2026-09-23T15:49:03.358+05:30,2026-09-23T15:49:03.230+05:30,2026-09-23T15:49:03.243+05:30,128.4,704525,19.1342952,72.9120222,47.65,5.342,0.2863564212655271,8.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,12.0 dB,-61 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.834
2026-09-23T15:49:05.002+05:30,2026-09-23T15:49:04.576+05:30,2026-09-23T15:49:04.480+05:30,2026-09-23T15:49:04.491+05:30,96.499,705775,19.1342949,72.9120219,47.61,5.302,0.16278820596099705,9.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,12.0 dB,-61 dBm,-11 dB,16.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.834
2026-09-23T15:49:05.897+05:30,2026-09-23T15:49:05.503+05:30,2026-09-23T15:49:05.481+05:30,2026-09-23T15:49:05.494+05:30,22.463,706775,19.1342948,72.9120219,47.62,5.314,0.13,8.78,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,14.2 dB,-61 dBm,-11 dB,17.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.834
2026-09-23T15:49:06.789+05:30,2026-09-23T15:49:06.399+05:30,2026-09-23T15:49:06.229+05:30,2026-09-23T15:49:06.242+05:30,169.872,707525,19.1342947,72.9120218,47.64,5.337,0.11,8.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,14.2 dB,-61 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.74499999999999
2026-09-23T15:49:07.688+05:30,2026-09-23T15:49:07.290+05:30,2026-09-23T15:49:07.229+05:30,2026-09-23T15:49:07.242+05:30,60.855,708525,19.1342942,72.9120217,47.71,5.408,0.044721359549995794,8.87,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,14.2 dB,-61 dBm,-11 dB,15.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.74499999999999
2026-09-23T15:49:08.614+05:30,2026-09-23T15:49:08.206+05:30,2026-09-23T15:49:07.979+05:30,2026-09-23T15:49:07.992+05:30,226.587,709275,19.1342944,72.9120216,47.82,5.513,0.08944271909999159,9.01,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,19.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.74499999999999
2026-09-23T15:49:09.512+05:30,2026-09-23T15:49:09.115+05:30,2026-09-23T15:49:08.980+05:30,2026-09-23T15:49:08.993+05:30,135.705,710275,19.1342949,72.9120212,47.87,5.562,0.07071067811865475,8.21,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,18.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,102.629
2026-09-23T15:49:10.406+05:30,2026-09-23T15:49:10.014+05:30,2026-09-23T15:49:09.982+05:30,2026-09-23T15:49:09.998+05:30,32.117,711275,19.1342951,72.9120207,47.82,5.519,0.01414213562373095,7.82,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,21.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,102.629
2026-09-23T15:49:11.302+05:30,2026-09-23T15:49:10.907+05:30,2026-09-23T15:49:10.732+05:30,2026-09-23T15:49:10.747+05:30,175.466,712025,19.1342951,72.9120207,47.77,5.469,0.01,8.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,21.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,102.629
2026-09-23T15:49:12.613+05:30,2026-09-23T15:49:11.803+05:30,2026-09-23T15:49:11.733+05:30,2026-09-23T15:49:11.748+05:30,70.576,713025,19.1342916,72.91202,47.77,5.468,0.7333484846919641,8.13,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,19.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.613
2026-09-23T15:49:13.514+05:30,2026-09-23T15:49:13.115+05:30,2026-09-23T15:49:12.982+05:30,2026-09-23T15:49:12.996+05:30,132.684,714275,19.1342808,72.9120197,47.69,5.389,0.9254188241007419,9.61,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,11.0 dB,-61 dBm,-11 dB,20.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.613
2026-09-23T15:49:14.406+05:30,2026-09-23T15:49:14.016+05:30,2026-09-23T15:49:13.981+05:30,2026-09-23T15:49:13.997+05:30,34.158,715275,19.1342752,72.9120206,48.36,6.052,0.3584689665786984,7.62,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,8.2 dB,-61 dBm,-11 dB,22.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.613
2026-09-23T15:49:15.303+05:30,2026-09-23T15:49:14.908+05:30,2026-09-23T15:49:14.730+05:30,2026-09-23T15:49:14.740+05:30,178.105,716025,19.1342742,72.9120217,49.34,7.034,0.2690724809414742,7.8,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,8.2 dB,-61 dBm,-11 dB,21.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,100.896
2026-09-23T15:49:16.199+05:30,2026-09-23T15:49:15.804+05:30,2026-09-23T15:49:15.731+05:30,2026-09-23T15:49:15.743+05:30,72.837,717025,19.1342797,72.9120241,50.82,8.515,1.0024470060806208,10.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,8.2 dB,-61 dBm,-11 dB,21.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,100.896
2026-09-23T15:49:17.096+05:30,2026-09-23T15:49:16.701+05:30,2026-09-23T15:49:16.480+05:30,2026-09-23T15:49:16.495+05:30,220.582,717775,19.134288,72.9120264,51.94,9.633,1.5065855435387663,21.37,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,8.2 dB,-61 dBm,-11 dB,19.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,100.896
2026-09-23T15:49:17.991+05:30,2026-09-23T15:49:17.597+05:30,2026-09-23T15:49:17.479+05:30,2026-09-23T15:49:17.493+05:30,118.086,718775,19.1343031,72.9120303,53.37,11.066,1.7972478960900191,20.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,13.2 dB,-67 dBm,-11 dB,16.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,150.513
2026-09-23T15:49:18.888+05:30,2026-09-23T15:49:18.493+05:30,2026-09-23T15:49:18.480+05:30,2026-09-23T15:49:18.493+05:30,12.784,719775,19.1343141,72.9120333,54.63,12.321,0.7227724399837061,17.52,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,13.2 dB,-60 dBm,-11 dB,12.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,150.513
2026-09-23T15:49:19.783+05:30,2026-09-23T15:49:19.389+05:30,2026-09-23T15:49:19.230+05:30,2026-09-23T15:49:19.242+05:30,159.56,720525,19.1343173,72.9120338,55.37,13.068,0.42720018726587655,18.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,13.2 dB,-60 dBm,-11 dB,18.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,150.513
2026-09-23T15:49:21.006+05:30,2026-09-23T15:49:20.284+05:30,2026-09-23T15:49:20.230+05:30,2026-09-23T15:49:20.243+05:30,54.528,721525,19.1343195,72.9120351,55.75,13.446,0.24596747752497689,18.68,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-60 dBm,-11 dB,13.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.046
2026-09-23T15:49:21.926+05:30,2026-09-23T15:49:21.507+05:30,2026-09-23T15:49:21.480+05:30,2026-09-23T15:49:21.493+05:30,27.315,722775,19.1343208,72.9120364,56.07,13.762,0.1,18.91,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-60 dBm,-11 dB,13.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.046
2026-09-23T15:49:22.823+05:30,2026-09-23T15:49:22.428+05:30,2026-09-23T15:49:22.230+05:30,2026-09-23T15:49:22.242+05:30,197.759,723525,19.1343211,72.9120367,56.16,13.85,0.03605551275463989,18.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-36 dBm,-12 dB,-60 dBm,10.6 dB,-60 dBm,-11 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.046
2026-09-23T15:49:23.720+05:30,2026-09-23T15:49:23.324+05:30,2026-09-23T15:49:23.227+05:30,2026-09-23T15:49:23.234+05:30,97.673,724525,19.1343208,72.9120368,56.03,13.723,0.08602325267042626,19.06,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,13.8 dB,-65 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.979
2026-09-23T15:49:24.614+05:30,2026-09-23T15:49:24.222+05:30,2026-09-23T15:49:23.980+05:30,2026-09-23T15:49:23.994+05:30,241.37,725275,19.1343205,72.9120364,55.33,13.029,0.13892443989449804,19.25,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,13.8 dB,-59 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.979
2026-09-23T15:49:25.517+05:30,2026-09-23T15:49:25.116+05:30,2026-09-23T15:49:24.981+05:30,2026-09-23T15:49:24.995+05:30,135.208,726275,19.1343201,72.9120362,54.28,11.975,0.0316227766016838,19.35,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,13.8 dB,-64 dBm,-11 dB,16.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.979
2026-09-23T15:49:26.439+05:30,2026-09-23T15:49:26.019+05:30,2026-09-23T15:49:25.982+05:30,2026-09-23T15:49:25.996+05:30,36.742,727275,19.1343202,72.9120358,53.3,10.998,0.1118033988749895,19.31,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,12.6 dB,-64 dBm,-11 dB,16.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,124.60000000000001
2026-09-23T15:49:27.337+05:30,2026-09-23T15:49:26.941+05:30,2026-09-23T15:49:26.732+05:30,2026-09-23T15:49:26.744+05:30,209.047,728025,19.134321,72.9120361,52.6,10.293,0.1131370849898476,18.6,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,12.6 dB,-64 dBm,-11 dB,17.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,124.60000000000001
2026-09-23T15:49:28.234+05:30,2026-09-23T15:49:27.839+05:30,2026-09-23T15:49:27.731+05:30,2026-09-23T15:49:27.742+05:30,107.826,729025,19.1343216,72.9120364,52.05,9.743,0.0632455532033676,18.87,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-24 dBm,-12 dB,-51 dBm,12.6 dB,-64 dBm,-11 dB,17.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,124.60000000000001
2026-09-23T15:49:29.444+05:30,2026-09-23T15:49:28.766+05:30,2026-09-23T15:49:28.732+05:30,2026-09-23T15:49:28.745+05:30,34.057,730025,19.1343215,72.9120355,51.5,9.198,0.09486832980505139,18.18,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-35 dBm,-12 dB,-57 dBm,7.6 dB,-64 dBm,-11 dB,17.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.008
2026-09-23T15:49:30.345+05:30,2026-09-23T15:49:29.946+05:30,2026-09-23T15:49:29.733+05:30,2026-09-23T15:49:29.748+05:30,213.106,731025,19.1343212,72.912035,50.97,8.668,0.07071067811865475,19.63,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-35 dBm,-12 dB,-57 dBm,7.6 dB,-64 dBm,-11 dB,17.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.008
2026-09-23T15:49:31.242+05:30,2026-09-23T15:49:30.847+05:30,2026-09-23T15:49:30.731+05:30,2026-09-23T15:49:30.745+05:30,115.644,732025,19.134321,72.9120355,50.39,8.086,0.08062257748298549,19.85,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-35 dBm,-12 dB,-57 dBm,7.6 dB,-64 dBm,-11 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.008
2026-09-23T15:49:32.167+05:30,2026-09-23T15:49:31.744+05:30,2026-09-23T15:49:31.732+05:30,2026-09-23T15:49:31.493+05:30,11.644,733025,19.1343207,72.9120359,49.93,7.628,0.07280109889280519,19.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-35 dBm,-12 dB,-57 dBm,8.4 dB,-64 dBm,-11 dB,18.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,67.634
2026-09-23T15:49:33.063+05:30,2026-09-23T15:49:32.669+05:30,2026-09-23T15:49:32.479+05:30,2026-09-23T15:49:32.494+05:30,189.951,733775,19.134321,72.9120365,49.61,7.309,0.12206555615733702,20.43,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-35 dBm,-12 dB,-57 dBm,8.4 dB,-64 dBm,-11 dB,18.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,67.634
