timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T16:56:35.863+05:30,2026-09-23T16:56:35.468+05:30,2026-09-23T16:56:35.263+05:30,2026-09-23T16:56:35.277+05:30,205.117,996029,19.1295092,72.9146674,145.15,100.714,1.919713520294109,209.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-77 dBm,2.6 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,164.782
2026-09-23T16:56:37.237+05:30,2026-09-23T16:56:36.364+05:30,2026-09-23T16:56:36.262+05:30,2026-09-23T16:56:36.275+05:30,101.582,997029,19.1294941,72.9146576,145.13,100.694,2.0274368054269902,208.69,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-77 dBm,2.4 dB,-75 dBm,-14 dB,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,164.782
2026-09-23T16:56:38.134+05:30,2026-09-23T16:56:37.738+05:30,2026-09-23T16:56:37.513+05:30,2026-09-23T16:56:37.526+05:30,225.416,998278,19.129474,72.9146452,145.3,100.863,2.0255616505058542,208.83,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-77 dBm,2.4 dB,-70 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,848.403
2026-09-23T16:56:39.038+05:30,2026-09-23T16:56:38.635+05:30,2026-09-23T16:56:38.512+05:30,2026-09-23T16:56:38.525+05:30,122.948,999279,19.1294587,72.9146362,145.33,100.894,1.8614241859393577,208.9,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-77 dBm,2.4 dB,-70 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,848.403
2026-09-23T16:56:39.959+05:30,2026-09-23T16:56:39.539+05:30,2026-09-23T16:56:39.514+05:30,2026-09-23T16:56:39.526+05:30,25.713,1000279,19.1294442,72.9146273,145.29,100.853,1.991808223700264,209.64,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-77 dBm,2.4 dB,-70 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,848.403
2026-09-23T16:56:40.855+05:30,2026-09-23T16:56:40.461+05:30,2026-09-23T16:56:40.262+05:30,2026-09-23T16:56:40.276+05:30,198.226,1001029,19.1294324,72.9146201,145.28,100.846,2.1523243250030886,209.72,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,0.8 dB,-70 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,848.403
2026-09-23T16:56:41.752+05:30,2026-09-23T16:56:41.357+05:30,2026-09-23T16:56:41.262+05:30,2026-09-23T16:56:41.278+05:30,94.606,1002029,19.1294161,72.9146105,145.29,100.855,2.11123186789135,209.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,0.8 dB,-70 dBm,-14 dB,3.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,848.403
2026-09-23T16:56:42.648+05:30,2026-09-23T16:56:42.254+05:30,2026-09-23T16:56:42.013+05:30,2026-09-23T16:56:42.025+05:30,241.627,1002779,19.1294043,72.9146036,145.29,100.85,1.991105220725414,209.75,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,0.8 dB,-70 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:43.547+05:30,2026-09-23T16:56:43.149+05:30,2026-09-23T16:56:43.012+05:30,2026-09-23T16:56:43.026+05:30,136.977,1003779,19.1293891,72.9145943,145.29,100.853,2.0459960899278373,208.67,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,0.8 dB,-70 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:44.440+05:30,2026-09-23T16:56:44.048+05:30,2026-09-23T16:56:44.012+05:30,2026-09-23T16:56:44.024+05:30,36.122,1004779,19.1293733,72.9145851,145.26,100.823,2.072727671451317,208.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,0.8 dB,-70 dBm,-14 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:45.336+05:30,2026-09-23T16:56:44.941+05:30,2026-09-23T16:56:44.763+05:30,2026-09-23T16:56:44.776+05:30,178.159,1005529,19.129361,72.9145781,145.25,100.819,2.1558524995926787,208.38,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.4 dB,-70 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:46.232+05:30,2026-09-23T16:56:45.838+05:30,2026-09-23T16:56:45.763+05:30,2026-09-23T16:56:45.776+05:30,74.797,1006529,19.1293441,72.9145677,145.28,100.841,2.2537524265100637,208.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.4 dB,-70 dBm,-14 dB,4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:47.132+05:30,2026-09-23T16:56:46.733+05:30,2026-09-23T16:56:46.515+05:30,2026-09-23T16:56:46.527+05:30,217.729,1007279,19.1293308,72.9145597,145.27,100.839,2.279232326903074,209.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.4 dB,-75 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:48.084+05:30,2026-09-23T16:56:47.633+05:30,2026-09-23T16:56:47.513+05:30,2026-09-23T16:56:47.527+05:30,120.004,1008279,19.1293128,72.9145491,145.26,100.822,2.3380547470065793,209.1,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.8 dB,-75 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:48.983+05:30,2026-09-23T16:56:48.586+05:30,2026-09-23T16:56:48.514+05:30,2026-09-23T16:56:48.527+05:30,71.698,1009279,19.1292947,72.9145386,145.2,100.768,2.2810962276940443,209.28,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-75 dBm,-14 dB,-2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:49.880+05:30,2026-09-23T16:56:49.484+05:30,2026-09-23T16:56:49.263+05:30,2026-09-23T16:56:49.278+05:30,221.282,1010029,19.1292815,72.9145311,145.13,100.693,2.210701246211256,208.96,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-75 dBm,-14 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:50.778+05:30,2026-09-23T16:56:50.381+05:30,2026-09-23T16:56:50.263+05:30,2026-09-23T16:56:50.278+05:30,117.984,1011029,19.1292639,72.9145212,145.15,100.715,2.267421442961145,208.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-75 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:51.672+05:30,2026-09-23T16:56:51.279+05:30,2026-09-23T16:56:51.264+05:30,2026-09-23T16:56:51.279+05:30,14.702,1012029,19.1292466,72.9145107,145.11,100.67,2.2294842452908252,208.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-70 dBm,-14 dB,6.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:52.569+05:30,2026-09-23T16:56:52.174+05:30,2026-09-23T16:56:52.014+05:30,2026-09-23T16:56:52.027+05:30,159.54,1012779,19.1292335,72.9145029,145.06,100.625,2.267421442961145,208.36,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-79 dBm,-19 dB,2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:56:53.719+05:30,2026-09-23T16:56:53.070+05:30,2026-09-23T16:56:53.016+05:30,2026-09-23T16:56:53.030+05:30,54.081,1013778,19.1292152,72.9144923,145.03,100.59,2.3467424230196205,208.48,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.2 dB,-73 dBm,-15 dB,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1407.2340000000002
2026-09-23T16:56:54.616+05:30,2026-09-23T16:56:54.220+05:30,2026-09-23T16:56:54.016+05:30,2026-09-23T16:56:54.029+05:30,204.443,1014779,19.1291971,72.9144816,144.95,100.512,2.396351393264352,208.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.2 dB,-73 dBm,-15 dB,-2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1407.2340000000002
2026-09-23T16:56:55.513+05:30,2026-09-23T16:56:55.117+05:30,2026-09-23T16:56:55.015+05:30,2026-09-23T16:56:55.029+05:30,102.045,1015779,19.1291781,72.9144706,144.84,100.405,2.403039741660549,201.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.2 dB,-73 dBm,-15 dB,-2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1407.2340000000002
2026-09-23T16:56:56.408+05:30,2026-09-23T16:56:56.014+05:30,2026-09-23T16:56:55.764+05:30,2026-09-23T16:56:55.779+05:30,250.46,1016529,19.1291639,72.9144632,144.78,100.341,2.3977697971239857,202.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.2 dB,-73 dBm,-15 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,452.858
2026-09-23T16:56:57.307+05:30,2026-09-23T16:56:56.909+05:30,2026-09-23T16:56:56.764+05:30,2026-09-23T16:56:56.778+05:30,144.978,1017529,19.1291445,72.9144543,144.67,100.231,2.3832121181296473,193.36,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.2 dB,-73 dBm,-15 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,452.858
2026-09-23T16:56:58.203+05:30,2026-09-23T16:56:57.808+05:30,2026-09-23T16:56:57.765+05:30,2026-09-23T16:56:57.779+05:30,43.12,1018529,19.1291242,72.9144464,144.58,100.142,2.4196074061715054,194.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.2 dB,-73 dBm,-15 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,452.858
2026-09-23T16:56:59.097+05:30,2026-09-23T16:56:58.704+05:30,2026-09-23T16:56:58.515+05:30,2026-09-23T16:56:58.529+05:30,188.923,1019279,19.1291086,72.9144406,144.46,100.024,2.4381345327934634,194.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-0.2 dB,-73 dBm,-15 dB,-1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,452.858
2026-09-23T16:56:59.990+05:30,2026-09-23T16:56:59.599+05:30,2026-09-23T16:56:59.516+05:30,2026-09-23T16:56:59.529+05:30,82.484,1020279,19.1290869,72.9144329,144.32,99.882,2.5742183279589943,194.41,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-48 dBm,-14 dB,-82 dBm,-0.8 dB,-73 dBm,-15 dB,0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,779.5840000000001
2026-09-23T16:57:00.889+05:30,2026-09-23T16:57:00.492+05:30,2026-09-23T16:57:00.265+05:30,2026-09-23T16:57:00.280+05:30,226.611,1021029,19.1290701,72.9144278,144.19,99.756,2.488473427625861,194.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-48 dBm,-14 dB,-82 dBm,-1.6 dB,-73 dBm,-15 dB,2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,779.5840000000001
2026-09-23T16:57:01.791+05:30,2026-09-23T16:57:01.391+05:30,2026-09-23T16:57:01.265+05:30,2026-09-23T16:57:01.280+05:30,125.876,1022029,19.1290483,72.9144218,144.06,99.622,2.4548930730278253,194.83,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-48 dBm,-14 dB,-82 dBm,-1.6 dB,-73 dBm,-15 dB,5.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,779.5840000000001
2026-09-23T16:57:03.223+05:30,2026-09-23T16:57:02.292+05:30,2026-09-23T16:57:02.263+05:30,2026-09-23T16:57:02.271+05:30,29.469,1023029,19.1290264,72.9144151,143.91,99.47,2.519206224190469,194.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-48 dBm,-14 dB,-82 dBm,-1.6 dB,-73 dBm,-15 dB,4.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,141.974
2026-09-23T16:57:04.123+05:30,2026-09-23T16:57:03.724+05:30,2026-09-23T16:57:03.517+05:30,2026-09-23T16:57:03.530+05:30,207.572,1024279,19.1289981,72.914407,143.7,99.261,2.665576860643865,194.45,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-48 dBm,-14 dB,-82 dBm,-1.6 dB,-73 dBm,-15 dB,3.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,141.974
2026-09-23T16:57:05.019+05:30,2026-09-23T16:57:04.624+05:30,2026-09-23T16:57:04.517+05:30,2026-09-23T16:57:04.530+05:30,107.751,1025279,19.1289744,72.9144004,143.55,99.113,2.7140007369195756,194.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-1.2 dB,-73 dBm,-15 dB,4.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,141.974
2026-09-23T16:57:05.913+05:30,2026-09-23T16:57:05.521+05:30,2026-09-23T16:57:05.516+05:30,2026-09-23T16:57:05.281+05:30,4.831,1026279,19.1289516,72.9143941,143.38,98.942,2.585652722234755,190.36,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-1.2 dB,-73 dBm,-15 dB,5.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,161.159
2026-09-23T16:57:06.811+05:30,2026-09-23T16:57:06.415+05:30,2026-09-23T16:57:06.265+05:30,2026-09-23T16:57:06.279+05:30,149.46,1027029,19.128935,72.9143899,143.26,98.825,2.549215565620138,190.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-1.2 dB,-73 dBm,-15 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,161.159
2026-09-23T16:57:07.707+05:30,2026-09-23T16:57:07.313+05:30,2026-09-23T16:57:07.265+05:30,2026-09-23T16:57:07.281+05:30,47.365,1028029,19.1289129,72.9143848,143.08,98.646,2.522102297687388,190.67,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-1.2 dB,-73 dBm,-15 dB,2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,161.159
2026-09-23T16:57:08.602+05:30,2026-09-23T16:57:08.209+05:30,2026-09-23T16:57:08.016+05:30,2026-09-23T16:57:08.030+05:30,192.658,1028779,19.1288963,72.914381,142.88,98.449,2.4535892076710804,190.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-1.2 dB,-73 dBm,-15 dB,2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,179.008
2026-09-23T16:57:09.498+05:30,2026-09-23T16:57:09.104+05:30,2026-09-23T16:57:09.016+05:30,2026-09-23T16:57:09.030+05:30,87.992,1029779,19.1288746,72.9143763,142.61,98.174,2.426375898330677,190.63,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-73 dBm,-15 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,179.008
2026-09-23T16:57:10.394+05:30,2026-09-23T16:57:10.000+05:30,2026-09-23T16:57:09.765+05:30,2026-09-23T16:57:09.780+05:30,234.721,1030529,19.1288582,72.9143727,142.42,97.984,2.4927294277558487,190.37,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-73 dBm,-15 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,179.008
2026-09-23T16:57:11.291+05:30,2026-09-23T16:57:10.896+05:30,2026-09-23T16:57:10.765+05:30,2026-09-23T16:57:10.779+05:30,131.11,1031529,19.128836,72.9143682,142.15,97.716,2.5318965223721133,190.84,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-54 dBm,-14 dB,-82 dBm,-3.6 dB,-73 dBm,-15 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,151.387
2026-09-23T16:57:12.603+05:30,2026-09-23T16:57:11.793+05:30,2026-09-23T16:57:11.764+05:30,2026-09-23T16:57:11.772+05:30,28.519,1032529,19.1288138,72.9143636,141.91,97.471,2.5083261350948765,190.9,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-14 dB,-77 dBm,-0.8 dB,-73 dBm,-15 dB,2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,151.387
2026-09-23T16:57:13.500+05:30,2026-09-23T16:57:13.105+05:30,2026-09-23T16:57:13.017+05:30,2026-09-23T16:57:13.031+05:30,88.218,1033779,19.1287859,72.914358,141.57,97.139,2.4554022073786608,190.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-3.8 dB,-73 dBm,-15 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,151.387
2026-09-23T16:57:14.394+05:30,2026-09-23T16:57:14.002+05:30,2026-09-23T16:57:13.765+05:30,2026-09-23T16:57:13.779+05:30,236.772,1034529,19.1287694,72.9143548,141.36,96.923,2.4554022073786608,190.38,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-3.8 dB,-73 dBm,-15 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,151.387
2026-09-23T16:57:15.294+05:30,2026-09-23T16:57:14.896+05:30,2026-09-23T16:57:14.766+05:30,2026-09-23T16:57:14.780+05:30,130.523,1035529,19.1287477,72.9143503,141.09,96.652,2.3613555429032704,190.76,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-3.8 dB,-73 dBm,-15 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1328.137
2026-09-23T16:57:16.187+05:30,2026-09-23T16:57:15.795+05:30,2026-09-23T16:57:15.766+05:30,2026-09-23T16:57:15.781+05:30,29.291,1036529,19.1287265,72.9143461,140.84,96.406,2.396539171388609,191.0,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-3.8 dB,-73 dBm,-15 dB,-4.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1328.137
2026-09-23T16:57:17.085+05:30,2026-09-23T16:57:16.689+05:30,2026-09-23T16:57:16.517+05:30,2026-09-23T16:57:16.531+05:30,171.346,1037279,19.1287107,72.9143428,140.65,96.212,2.3505318547086316,191.21,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.2 dB,-67 dBm,-15 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1328.137
2026-09-23T16:57:17.980+05:30,2026-09-23T16:57:17.586+05:30,2026-09-23T16:57:17.517+05:30,2026-09-23T16:57:17.532+05:30,69.316,1038279,19.1286895,72.9143384,140.41,95.972,2.4068444071023785,190.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.2 dB,-67 dBm,-15 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,105.82300000000001
2026-09-23T16:57:18.907+05:30,2026-09-23T16:57:18.482+05:30,2026-09-23T16:57:18.266+05:30,2026-09-23T16:57:18.280+05:30,215.416,1039029,19.1286736,72.914335,140.23,95.792,2.3830442715149043,191.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.2 dB,-67 dBm,-15 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,105.82300000000001
2026-09-23T16:57:19.805+05:30,2026-09-23T16:57:19.409+05:30,2026-09-23T16:57:19.266+05:30,2026-09-23T16:57:19.280+05:30,142.912,1040029,19.1286523,72.9143304,139.99,95.553,2.3928226010300055,190.98,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.2 dB,-67 dBm,-15 dB,-0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,105.82300000000001
2026-09-23T16:57:20.699+05:30,2026-09-23T16:57:20.306+05:30,2026-09-23T16:57:20.266+05:30,2026-09-23T16:57:20.280+05:30,40.005,1041029,19.1286306,72.9143261,139.75,95.31,2.4069275020241054,187.35,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.2 dB,-67 dBm,-15 dB,0.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,124.756
2026-09-23T16:57:22.075+05:30,2026-09-23T16:57:21.200+05:30,2026-09-23T16:57:21.018+05:30,2026-09-23T16:57:21.029+05:30,182.713,1041779,19.1286143,72.9143233,139.55,95.118,2.360783768158363,187.69,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.0 dB,-67 dBm,-15 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,124.756
2026-09-23T16:57:22.971+05:30,2026-09-23T16:57:22.577+05:30,2026-09-23T16:57:22.518+05:30,2026-09-23T16:57:22.530+05:30,58.591,1043279,19.1285826,72.9143186,139.15,94.719,2.3169807940507408,185.02,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-40 dBm,-19 dB,-77 dBm,-4.0 dB,-67 dBm,-15 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.391
